:START_ID,:END_ID,:TYPE,properties
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,ParentCommandLine,Logs,
windows,ParentCommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
windows,process_creation,Logs,
process_creation,ParentImage,Logs,
windows,ParentImage,Logs,
process_creation,ParentImage,Logs,
windows,ParentImage,Logs,
process_creation,Image,Logs,
windows,Image,Logs,
process_creation,Image,Logs,
windows,Image,Logs,
process_creation,Image,Logs,
windows,Image,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,Image,Logs,
windows,Image,Logs,
windows,process_creation,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
process_creation,OriginalFileName,Logs,
windows,OriginalFileName,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
process_creation,Image,Logs,
windows,Image,Logs,
process_creation,Image,Logs,
windows,Image,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
windows,process_creation,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
process_creation,CommandLine,Logs,
windows,CommandLine,Logs,
